3.336439823205700577e+03,nan,nan
3.338170491638701151e+03,1.722279484065184392e-15,1.722279484065184392e-15
3.339901160071701725e+03,3.126449289244087330e-15,3.126449289244087330e-15
3.341631828504702298e+03,2.345016812246319070e-15,2.345016812246319070e-15
3.343362496937702872e+03,6.700110698658453477e-16,6.700110698658453477e-16
3.345093165370703446e+03,6.341420337308595864e-16,6.341420337308595864e-16
3.346823833803704019e+03,7.803381196106831591e-16,7.803381196106831591e-16
3.348554502236704593e+03,8.149922810622998557e-16,8.149922810622998557e-16
3.350285170669705167e+03,6.865896626497380684e-16,6.865896626497380684e-16
3.352015839102705741e+03,7.813858891903815146e-16,7.813858891903815146e-16
3.353746507535706314e+03,7.149324570812218629e-16,7.149324570812218629e-16
3.355477175968706888e+03,7.384343638207711313e-16,7.384343638207711313e-16
3.357207844401707462e+03,8.375387240947336263e-16,8.375387240947336263e-16
3.358938512834708035e+03,9.855599788183928489e-16,9.855599788183928489e-16
3.360669181267708609e+03,1.092998069338694909e-15,1.092998069338694909e-15
3.362399849700709183e+03,1.283585847584236516e-15,1.283585847584236516e-15
3.364130518133709757e+03,1.076099536570446894e-15,1.076099536570446894e-15
3.365861186566710330e+03,9.262038091435558497e-16,9.262038091435558497e-16
3.367591854999710904e+03,8.795725242906677630e-16,8.795725242906677630e-16
3.369322523432711478e+03,1.257242397552472124e-15,1.257242397552472124e-15
3.371053191865712051e+03,1.045162875895681233e-15,1.045162875895681233e-15
3.372783860298712625e+03,9.001175774023115707e-16,9.001175774023115707e-16
3.374514528731713199e+03,9.954366486952594346e-16,9.954366486952594346e-16
3.376245197164713773e+03,1.127094842310371698e-15,1.127094842310371698e-15
3.377975865597714346e+03,9.650743946699436726e-16,9.650743946699436726e-16
3.379706534030714920e+03,1.186311505607839286e-15,1.186311505607839286e-15
3.381437202463715494e+03,1.297512995373171744e-15,1.297512995373171744e-15
3.383167870896716067e+03,1.256781844225033051e-15,1.256781844225033051e-15
3.384898539329716641e+03,1.040746600651856100e-15,1.040746600651856100e-15
3.386629207762717215e+03,9.654080959340397015e-16,9.654080959340397015e-16
3.388359876195717789e+03,1.087455884428827111e-15,1.087455884428827111e-15
3.390090544628718362e+03,1.177032991562989411e-15,1.177032991562989411e-15
3.391821213061718936e+03,1.258462797656199815e-15,1.258462797656199815e-15
3.393551881494719510e+03,1.576864445752485086e-15,1.576864445752485086e-15
3.395282549927720083e+03,1.569961439937259242e-15,1.569961439937259242e-15
3.397013218360720657e+03,1.298090980845851745e-15,1.298090980845851745e-15
3.398743886793721231e+03,1.125670283971368132e-15,1.125670283971368132e-15
3.400474555226721805e+03,1.389194429325491769e-15,1.389194429325491769e-15
3.402205223659722378e+03,1.453090078014971650e-15,1.453090078014971650e-15
3.403935892092722952e+03,1.455880416611830014e-15,1.455880416611830014e-15
3.405666560525723526e+03,1.032059484812568567e-15,1.032059484812568567e-15
3.407397228958724099e+03,1.095987572504926959e-15,1.095987572504926959e-15
3.409127897391724673e+03,1.256965340420316768e-15,1.256965340420316768e-15
3.410858565824725247e+03,1.314891342315498360e-15,1.314891342315498360e-15
3.412589234257725820e+03,1.088383436271776229e-15,1.088383436271776229e-15
3.414319902690726394e+03,1.079794831295745509e-15,1.079794831295745509e-15
3.416050571123726968e+03,1.182078208976444099e-15,1.182078208976444099e-15
3.417781239556727542e+03,9.496991563924221153e-16,9.496991563924221153e-16
3.419511907989728115e+03,9.567255753843360659e-16,9.567255753843360659e-16
3.421242576422728689e+03,1.093715313769394547e-15,1.093715313769394547e-15
3.422973244855729263e+03,9.825107795979808260e-16,9.825107795979808260e-16
3.424703913288729836e+03,7.037284186581788461e-16,7.037284186581788461e-16
3.426434581721730410e+03,4.569172883577902229e-16,4.569172883577902229e-16
3.428165250154730984e+03,7.542604386737337887e-16,7.542604386737337887e-16
3.429895918587731558e+03,9.395696653440017917e-16,9.395696653440017917e-16
3.431626587020732131e+03,9.301866736230711382e-16,9.301866736230711382e-16
3.433357255453732705e+03,9.010262163269607382e-16,9.010262163269607382e-16
3.435087923886733279e+03,8.159067880884049060e-16,8.159067880884049060e-16
3.436818592319733852e+03,1.045036972540406313e-15,1.045036972540406313e-15
3.438549260752734426e+03,1.465469199058200534e-15,1.465469199058200534e-15
3.440279929185735000e+03,1.254546609132943122e-15,1.254546609132943122e-15
3.442010597618735574e+03,9.954922929954201416e-16,9.954922929954201416e-16
3.443741266051736147e+03,8.642764203173194647e-16,8.642764203173194647e-16
3.445471934484736721e+03,1.061893475972756166e-15,1.061893475972756166e-15
3.447202602917737295e+03,8.164051880535867553e-16,8.164051880535867553e-16
3.448933271350737868e+03,1.130587371803906156e-15,1.130587371803906156e-15
3.450663939783738442e+03,8.590414676642814510e-16,8.590414676642814510e-16
3.452394608216739016e+03,1.003258210786579109e-15,1.003258210786579109e-15
3.454125276649739590e+03,7.492506137183569004e-16,7.492506137183569004e-16
3.455855945082740163e+03,1.060411178805597135e-15,1.060411178805597135e-15
3.457586613515740737e+03,8.870445315816047675e-16,8.870445315816047675e-16
3.459317281948741311e+03,9.145167936538712872e-16,9.145167936538712872e-16
3.461047950381741884e+03,9.738805725412850905e-16,9.738805725412850905e-16
3.462778618814742458e+03,9.201225664036578592e-16,9.201225664036578592e-16
3.464509287247743032e+03,1.035759046743719115e-15,1.035759046743719115e-15
