# Count, Count uncertainty, Sky count
4.233044556038954761e+04,1.521634166131457846e+02,9.910499206362717814e+03
4.231244012559227122e+04,1.521356769461662566e+02,9.907862595595070161e+03
4.213018554404327006e+04,1.518270790877184595e+02,9.907153438196743082e+03
4.213307971366710990e+04,1.518254351577279238e+02,9.891369411100535217e+03
4.218213705208682950e+04,1.519094856886131311e+02,9.886942656398310646e+03
4.197221288780669420e+04,1.515490537794209445e+02,9.866562347829183636e+03
4.217763811037283449e+04,1.519036282740269996e+02,9.887427906026039636e+03
4.209771398191145272e+04,1.517698606046964471e+02,9.893810443787671829e+03
4.210635154178076482e+04,1.514323669830209553e+02,9.893266799981933218e+03
4.219700835960664699e+04,1.519147129093657327e+02,9.857201578953898206e+03
4.227649387897985434e+04,1.520639837597963719e+02,9.892948823265549436e+03
4.228566366309890873e+04,1.520936289509330663e+02,9.911858858429573957e+03
4.228726615881505859e+04,1.527345710133018315e+02,9.888055477530524513e+03
4.225323522571150534e+04,1.527813210119891778e+02,9.930601693513790451e+03
4.231281868587341160e+04,1.521406818577418676e+02,9.919203914740273831e+03
4.254704987591222016e+04,1.532529325820072188e+02,9.910321687890065732e+03
4.264566852945684514e+04,1.526761790236064940e+02,9.888612891614448017e+03
4.250396792039466527e+04,1.524384326883519805e+02,9.878158952992325794e+03
4.270476971078896167e+04,1.527950651143798098e+02,9.927717178077869903e+03
4.271795050476094912e+04,1.535576344900855759e+02,9.944340812010907030e+03
4.257643256914283847e+04,1.525807798172494643e+02,9.923675522476611150e+03
4.292279447156126844e+04,1.531427000631757664e+02,9.903470789874952970e+03
4.307306643599490053e+04,1.533778507046935999e+02,9.877666784367762375e+03
4.307359308044541103e+04,1.533777026771946908e+02,9.884866093118029312e+03
4.304781103446723137e+04,1.533561383893228935e+02,9.921499701447111875e+03
4.305924425446741225e+04,1.533914526262389018e+02,9.948017224052548045e+03
4.315302219981813687e+04,1.535455361799694458e+02,9.956724223560677274e+03
4.330177613500934240e+04,1.537899650738748676e+02,9.948921372072723898e+03
4.314315203455174196e+04,1.535314070448439736e+02,9.952484457039396148e+03
4.303575317711824755e+04,1.533619460600831133e+02,9.975944259564617823e+03
4.295119763000010425e+04,1.532288730578667355e+02,9.985669326374751108e+03
4.314726187062216923e+04,1.535462626096874885e+02,9.959344955086009577e+03
4.313069671801628283e+04,1.535090233552008669e+02,9.946518495033798899e+03
4.311621182811854669e+04,1.534749865550604682e+02,9.923216131240220420e+03
4.294034679071268329e+04,1.531945417125806159e+02,9.938391773580649897e+03
4.290427861539462174e+04,1.531442580992437854e+02,9.964676467888522893e+03
4.290506477245355200e+04,1.531273259079221418e+02,9.939280601197477154e+03
4.290746223158319481e+04,1.535096383902408093e+02,9.899948885128689653e+03
4.280656199329725496e+04,1.533468878919722442e+02,9.905928385153079944e+03
4.272164053564869391e+04,1.532264466593019847e+02,9.940195540173450354e+03
4.238961636505717615e+04,1.526636313298323557e+02,9.922542767954231749e+03
4.230044110564807488e+04,1.521218229300572489e+02,9.923745471432006525e+03
4.203864876234299300e+04,1.517195758436882898e+02,9.980324603018949347e+03
4.222822705812969798e+04,1.524033451267549140e+02,9.932137182302529254e+03
4.205315942523669946e+04,1.521002474895304033e+02,9.916323712591763979e+03
4.194667045419788337e+04,1.519543797078985676e+02,9.899700692543383411e+03
4.203356105611265957e+04,1.520743738171075563e+02,9.917869890266958464e+03
4.186517825621899829e+04,1.514036534567666763e+02,9.932633724909952434e+03
4.192168997977000981e+04,1.515129394361937898e+02,9.967373690321956019e+03
4.191899839247212367e+04,1.514750419196337816e+02,9.904547716059552840e+03
4.181393306252902403e+04,1.513070236655615304e+02,9.919437226475989519e+03
4.176755229882505955e+04,1.519828531112528935e+02,9.940253272262945757e+03
4.166958008233225701e+04,1.510870431609756395e+02,9.955139894123625709e+03
4.159461714343978383e+04,1.509427890828241345e+02,9.919995487921622043e+03
4.154465762500634446e+04,1.508628839104152064e+02,9.916032096473772981e+03
4.141388345523499447e+04,1.506610352953582037e+02,9.953291681485839945e+03
4.151939332136196026e+04,1.512269059754263765e+02,9.933533485188243503e+03
4.131142602346614149e+04,1.504785865882630844e+02,9.941144598868284447e+03
4.124146000297212595e+04,1.503987905102806053e+02,1.000517778275185628e+04
4.115769574018564890e+04,1.502406952044997297e+02,9.977517706258566250e+03
4.118772278311141417e+04,1.506803324155086159e+02,9.951882995235693670e+03
4.123210407156898873e+04,1.507334637740107723e+02,9.918461490740210138e+03
4.101312529234891554e+04,1.499841958194318750e+02,9.943432158834988513e+03
4.115037058963378513e+04,1.506123228956828086e+02,9.929517339843228910e+03
4.111096110686662723e+04,1.498919094144653457e+02,9.909437316948431544e+03
4.090961670887201763e+04,1.497988190824772516e+02,9.933084129946406392e+03
4.101413169139064121e+04,1.499761324540081660e+02,9.931350208624124207e+03
4.107456963860709220e+04,1.498498764299021104e+02,9.950466334611710408e+03
4.082529156090133620e+04,1.500651341699685872e+02,9.936797307877628555e+03
4.070432446893707674e+04,1.494496563573787569e+02,9.925252704209364310e+03
4.034945696333362866e+04,1.488457219553764332e+02,9.921727849678587518e+03
4.044538255621699500e+04,1.494467223971540193e+02,9.915586654537508366e+03
4.040261854380735167e+04,1.493475457542153038e+02,9.933132162561523728e+03
3.998241909090407717e+04,1.482306697957284598e+02,9.944743360565347757e+03
3.978881746277372440e+04,1.479006957739977111e+02,9.942378884064113663e+03
3.968100552630368475e+04,1.476917540235791364e+02,9.901556347144198298e+03
3.960607761305492022e+04,1.475449914728008025e+02,9.864267208849680173e+03
3.951034080216255825e+04,1.471488771988015856e+02,9.881348574257744986e+03
3.956242420494170801e+04,1.475050059744949067e+02,9.926175998789782170e+03
3.961783142074882926e+04,1.475903512905312311e+02,9.918411977837649829e+03
3.969189623164826480e+04,1.474762118927579877e+02,9.908858257837662677e+03
3.980620885014649684e+04,1.483276841606518133e+02,9.903337327873992763e+03
3.966485397012837348e+04,1.480936947250419848e+02,9.918700465494132004e+03
3.955848150113806332e+04,1.479055989956237340e+02,9.923197334849777690e+03
3.948370756282001093e+04,1.477722872250248543e+02,9.900388832796455972e+03
3.934379483088028792e+04,1.471126085198619649e+02,9.901572076979115081e+03
3.954477224914048566e+04,1.474445235149483722e+02,9.871905608440274591e+03
3.960867811634542886e+04,1.473427599781370816e+02,9.929153624728935029e+03
3.935700453771872708e+04,1.471360129944492030e+02,9.896427807800107985e+03
3.937563643288741150e+04,1.469262505624984385e+02,9.895429830262248288e+03
3.927100262244087935e+04,1.467477493231096162e+02,9.901281663259027482e+03
3.936031409858865663e+04,1.475561102410746344e+02,9.890784234998780448e+03
3.912069820569462900e+04,1.471490886384021337e+02,9.904573609461018350e+03
3.915481001464484143e+04,1.467769883578607448e+02,9.877546159451072526e+03
3.918357343229597609e+04,1.472554156122319284e+02,9.904502656364706127e+03
3.929089050327802397e+04,1.474544116723713216e+02,9.933583136233028199e+03
3.936067835508134885e+04,1.471646409972809693e+02,9.942554278818503008e+03
3.925759850812614604e+04,1.469771099927632463e+02,9.922020976330650228e+03
3.911406456299396086e+04,1.467240693011138433e+02,9.907067524989919548e+03
3.898374858633948315e+04,1.464904363689520892e+02,9.897423632597463438e+03
3.918262454686223646e+04,1.468122981540185208e+02,9.855929823769225550e+03
3.923004827689365629e+04,1.469172762986781322e+02,9.896730293829323273e+03
3.909435570768797334e+04,1.471057492780422251e+02,9.918095740107999518e+03
3.911455824860723806e+04,1.471095258799992678e+02,9.898778086237476600e+03
3.901855716484392178e+04,1.465673546877342517e+02,9.921474056037908667e+03
3.906026731151863351e+04,1.466358640942184763e+02,9.917925966542341484e+03
3.891974864127916226e+04,1.463783212005254484e+02,9.888848182812023879e+03
3.883353715750618721e+04,1.462255483489566927e+02,9.887828157009371353e+03
3.897943475316296099e+04,1.464926767545013035e+02,9.915604054864339560e+03
3.893324988424212643e+04,1.464038060986995049e+02,9.893294968275969950e+03
3.860157823517450743e+04,1.458324561150257637e+02,9.896591229522664435e+03
3.842847552881386946e+04,1.455300603741465295e+02,9.888721270228134017e+03
3.852297828508801467e+04,1.456912080082474290e+02,9.888028003941359202e+03
3.854227722820378403e+04,1.457215538056907462e+02,9.880050910249456138e+03
3.855245676414162153e+04,1.457367790328102899e+02,9.881061334724614426e+03
3.849225298626380390e+04,1.456431972311490597e+02,9.900388368329397053e+03
3.832341630912575056e+04,1.453526641854521131e+02,9.907564409237802465e+03
3.835387957429881499e+04,1.453967253209409023e+02,9.891404428305131660e+03
3.840398111026662082e+04,1.454847396555754244e+02,9.899174855333745654e+03
3.815805623749110237e+04,1.450478593944403372e+02,9.876009664299035649e+03
3.813426564661170414e+04,1.449996062156531593e+02,9.859246506455874623e+03
3.788384914988640958e+04,1.445829658597301375e+02,9.902089273473717185e+03
3.781273730576314119e+04,1.444848132347863441e+02,9.943556017389313638e+03
3.796745252938689373e+04,1.447388557109711087e+02,9.913163204925089303e+03
3.784041415165704529e+04,1.445019966735913215e+02,9.889323481261628331e+03
3.765082851363061491e+04,1.441647689793219342e+02,9.879384392285470312e+03
3.759412502312787547e+04,1.440764237638675809e+02,9.899614956330739005e+03
3.751342979510615987e+04,1.439181209070733871e+02,9.873578848552469935e+03
3.744708748069083231e+04,1.438080971432721924e+02,9.886099476487444917e+03
3.732528571756850579e+04,1.435900127716168129e+02,9.862364025768183637e+03
3.735190886199500528e+04,1.436247651478396108e+02,9.858572494546189773e+03
3.742093002091247035e+04,1.437660655331307566e+02,9.874901744420709292e+03
3.744280842866362946e+04,1.438069690658388424e+02,9.864702055975736585e+03
3.720577056356257526e+04,1.433817661146042326e+02,9.854376098263452150e+03
3.703062667154696101e+04,1.430667570663646302e+02,9.839160538250156605e+03
3.701432470233154163e+04,1.430393637479224935e+02,9.845291923382317691e+03
3.676346429187931062e+04,1.425810327092577836e+02,9.851566516366498035e+03
3.676275416583508922e+04,1.425891552336911445e+02,9.866112007425816046e+03
3.677414614220988005e+04,1.426151281406895066e+02,9.864133033887717829e+03
