# Flux, Flux uncertainty, Sky flux
2.999742378270668868e-13,1.069449604790237079e-15,6.886863562395581914e-14
2.998026902323840871e-13,1.068189655300395049e-15,6.860649883517053345e-14
2.997767817548988187e-13,1.066073744606970270e-15,6.822415890592749220e-14
2.980364178702465291e-13,1.061117973533309518e-15,6.812292419638805345e-14
2.976710882909414831e-13,1.058521786229655243e-15,6.785142723022131601e-14
2.976583537930088528e-13,1.057097261959595037e-15,6.765727169586919091e-14
2.962299480566116627e-13,1.053157545958817819e-15,6.759627234293530348e-14
2.949005377460087778e-13,1.055473758843579300e-15,6.761165121909344523e-14
2.940569255363307049e-13,1.048292448752658139e-15,6.747204500610764476e-14
2.953643094629939925e-13,1.049176653840112402e-15,6.724297782700500549e-14
2.941257137630506012e-13,1.044684679112738945e-15,6.713602643975385715e-14
2.921679654631738494e-13,1.038506618310222080e-15,6.657994916174388278e-14
2.927992163423872557e-13,1.036821362982586748e-15,6.647596771424661470e-14
2.927020790557602384e-13,1.034046731761719975e-15,6.581334699078688339e-14
2.917583206367785801e-13,1.030728882502511034e-15,6.572609741839019374e-14
2.913725188574248712e-13,1.028228060314979045e-15,6.567403498988242210e-14
2.897735548391768418e-13,1.023780580881485340e-15,6.542307488634152248e-14
2.903961798595546988e-13,1.021732196572730824e-15,6.509388259739004907e-14
2.902165008668247463e-13,1.019616092794020197e-15,6.483898677904968203e-14
2.890294530810401959e-13,1.015575433707061770e-15,6.396568121364124693e-14
2.873616697562558785e-13,1.011212285373392420e-15,6.399882118950387381e-14
2.875672958002734824e-13,1.009779561032352578e-15,6.378756943863684299e-14
2.872200112601066167e-13,1.005533753595657497e-15,6.327577568865690876e-14
2.876289741411886362e-13,1.004424570762212025e-15,6.322320924327377654e-14
2.857588320555405983e-13,1.004212426376161893e-15,6.311953697713925419e-14
2.850646656066405348e-13,9.968922657021868840e-16,6.294106338518891465e-14
2.841415416366026301e-13,9.936517649003577582e-16,6.259507805152634551e-14
2.824805314069889017e-13,9.896037714111684825e-16,6.240645464443889208e-14
2.824203922262711089e-13,9.880273632896873209e-16,6.249769542993534368e-14
2.820188992207404433e-13,9.858036507781474823e-16,6.248124926622273194e-14
2.810887500282161810e-13,9.825689887919941171e-16,6.229114636654942059e-14
2.802805940508115026e-13,9.790642603043957853e-16,6.223159738722143765e-14
2.800751644107259121e-13,9.813192468893889969e-16,6.171667497023130523e-14
2.785537705189896709e-13,9.772556408690598813e-16,6.163356750020763117e-14
2.771498563146707951e-13,9.696384978123695804e-16,6.162499661753655140e-14
2.766456954424154972e-13,9.671823907969274355e-16,6.130429579549841041e-14
2.759476062203588552e-13,9.644779613233473184e-16,6.113825970263247269e-14
2.747785654897940335e-13,9.602625683869881801e-16,6.101627329381670664e-14
2.741863965885721592e-13,9.568036948238463859e-16,6.045160739838430386e-14
2.728512853801106539e-13,9.532250632877444813e-16,6.058203667902798297e-14
