# Flux, Flux uncertainty, Sky flux
1.275920925190219238e-12,6.300938742302724049e-15,3.669823875146672414e-13
1.273324789183646375e-12,6.283865027740919498e-15,3.661273867374203883e-13
1.263515807371954840e-12,6.247047576601033495e-15,3.637270366286192079e-13
1.267328571370336923e-12,6.211944028218081333e-15,3.624444139799206692e-13
1.263348400265634785e-12,6.223032359060842987e-15,3.611264647685698150e-13
1.256334614576194051e-12,6.197259760884034697e-15,3.612499049168394559e-13
1.258779686697244475e-12,6.188953913684322598e-15,3.594035687892230766e-13
1.252940730979808934e-12,6.172371836678285223e-15,3.583704430224012707e-13
1.237396466994585758e-12,6.123963206568502821e-15,3.580938547403494858e-13
1.231050713861278065e-12,6.106513194966764618e-15,3.575346185343402038e-13
1.223637334884354638e-12,6.100909707491031858e-15,3.587964730106855372e-13
1.221702806392893168e-12,6.093907441484925856e-15,3.580985900861954841e-13
1.221019645053707911e-12,6.085476705896520140e-15,3.575001900578265285e-13
1.212587626805837694e-12,6.058829276343900299e-15,3.567326139402977264e-13
1.223310199839914378e-12,6.081642431363590557e-15,3.568911987390070729e-13
1.226795448347053809e-12,6.055410188194407321e-15,3.558075790801981123e-13
1.224461155683815344e-12,6.037450525190018669e-15,3.538837386430787775e-13
1.214777628070482561e-12,6.032875942199792541e-15,3.530337676966312472e-13
1.222709706797275274e-12,6.045362685418294672e-15,3.531942354494630895e-13
1.228884338818847388e-12,6.011721584608671649e-15,3.511064925088502773e-13
1.242963156046279906e-12,6.058072366901575852e-15,3.502102980328422243e-13
1.234516818505285256e-12,6.025479735223961055e-15,3.479349035950998242e-13
1.222161072195784143e-12,5.957950431201104262e-15,3.438257361965176666e-13
1.227344814557219640e-12,5.923279388330880363e-15,3.421809285868561664e-13
1.216382608953536034e-12,5.829481000849635570e-15,3.340701126707174502e-13
1.205394598737662009e-12,5.790637258933887874e-15,3.289944249588707608e-13
1.196964140180494675e-12,5.740848162055764151e-15,3.260254821384234736e-13
1.190346606536328015e-12,5.713623900729599337e-15,3.263139104005624291e-13
1.189112522470546323e-12,5.632055563889405590e-15,3.213870259350494335e-13
1.181630044851920403e-12,5.624611944483208687e-15,3.191924884811323825e-13
1.181147121745717411e-12,5.607113154007675239e-15,3.177866178865142354e-13
1.176050440491277423e-12,5.593853723471009372e-15,3.165951348658414754e-13
1.169735043775251817e-12,5.545467310795684800e-15,3.136945356480954262e-13
1.170803710438299722e-12,5.532755495766736926e-15,3.132862995159216328e-13
1.177575646726512929e-12,5.536970240367583620e-15,3.117269523626506612e-13
1.166293346294351001e-12,5.505624035759291023e-15,3.119788291327747082e-13
1.164754401743330372e-12,5.492823806674093090e-15,3.103950559044212105e-13
1.177910869030015453e-12,5.511807150826435575e-15,3.100608164859958205e-13
1.167904887611741373e-12,5.482580435132699774e-15,3.093308234994914681e-13
1.164094897726776352e-12,5.466471945706390530e-15,3.089014984080605523e-13
1.168908161967658449e-12,5.465421846093123013e-15,3.094300451807776480e-13
1.175550971135868513e-12,5.497128058987416369e-15,3.090243628131427151e-13
1.174329383727565829e-12,5.486159041712907488e-15,3.078182884101144213e-13
1.170638332082760642e-12,5.474546178482273114e-15,3.074635600807036763e-13
1.173324472253246863e-12,5.450314973895299600e-15,3.060842733921280907e-13
1.171792819122204830e-12,5.462126989998865639e-15,3.057017384879050199e-13
1.172523922358952840e-12,5.463480932657492543e-15,3.060708348210667928e-13
1.171933346792489995e-12,5.461620226968254253e-15,3.058634825935771012e-13
1.167168986257345493e-12,5.422970906916923004e-15,3.047264210427108600e-13
1.166649559472128018e-12,5.418705129638519614e-15,3.043600700339321035e-13
1.163182148622125638e-12,5.405941307409010220e-15,3.038671381985201103e-13
1.165289968707800216e-12,5.429560374547266956e-15,3.035451035944675628e-13
1.160572102183893104e-12,5.392308298686719120e-15,3.033794473771075171e-13
1.161379687371478091e-12,5.388312144421473665e-15,3.022094548802367884e-13
1.152089555227174752e-12,5.384139636112506895e-15,3.013752452147560757e-13
1.152359826336675250e-12,5.386988616517768234e-15,3.014902749276809359e-13
1.156156841183688496e-12,5.366110565268106841e-15,3.007178053490741465e-13
1.147373234736751301e-12,5.339753005207705789e-15,2.985515044706300307e-13
1.147647963412682429e-12,5.334701806865689331e-15,2.991900545910004168e-13
