# Resampled flux, Resampled flux uncertainty, Resampled sky flux
nan,nan,nan
7.044107231623128347e-16,6.616985014604033612e-16,8.494763805610575927e-14
7.136211139552246733e-16,6.736062475810373136e-16,8.661934658878041502e-14
6.583570648008792298e-16,7.250790958911322898e-16,9.321745225840347858e-14
4.400690609681695722e-16,7.332686385501122411e-16,9.415556597664711990e-14
4.769978846329139775e-16,7.967022668368788832e-16,1.022451396734023058e-13
2.242388348512840249e-16,8.080291426026556469e-16,1.037727625741653832e-13
-1.237739714998802090e-16,8.399752426564222058e-16,1.078836639524489287e-13
2.807631966074036065e-16,8.485913766087695994e-16,1.087252314280048284e-13
-1.894821256601963963e-17,8.582227591580504978e-16,1.100711221054509040e-13
2.619259651008023388e-17,8.638893379183862284e-16,1.109781518255170083e-13
1.892343000393685326e-16,8.035528361201163137e-16,1.033274960510400543e-13
3.834752349489735098e-16,8.070949810843397585e-16,1.037938657301931022e-13
2.031939680454085000e-16,8.012194212481958128e-16,1.032265035116878333e-13
-2.219128277444951112e-16,8.085256529079444676e-16,1.045247457276262685e-13
-1.196327572572181019e-16,8.101658480319259174e-16,1.045783273965962221e-13
2.909574311814055542e-17,8.181138902741175143e-16,1.055088620325888786e-13
-7.126790878144053630e-17,7.868261708270805330e-16,1.015001458927327723e-13
-3.488732991315815327e-17,7.589615384526896941e-16,9.781332693883176558e-14
2.594436996173010980e-16,7.421031856115437953e-16,9.529291600869838015e-14
4.482125350206563988e-16,7.467322120004219847e-16,9.546146010255842430e-14
2.845382706153617474e-16,7.534098810214157898e-16,9.622951162389550256e-14
3.673402283035627854e-16,7.741444078828957168e-16,9.859865958101770230e-14
4.057829785202212512e-16,7.851504560960318690e-16,9.987655832830904105e-14
6.523161187450761532e-16,7.968406658329103317e-16,1.011493238433870140e-13
3.390448078681851540e-16,8.071741711347207953e-16,1.027368435064976419e-13
1.214046647217632947e-16,8.163824599737405124e-16,1.040953011721657495e-13
2.956195888999891162e-16,8.273877470094861231e-16,1.053986757394697587e-13
4.932966890127983152e-16,8.383945834014718496e-16,1.067070026999392456e-13
4.587743010118594318e-16,8.536737516180018773e-16,1.087463896696600629e-13
3.005662881332598655e-16,8.720234863983934939e-16,1.112727035448045206e-13
4.748612574937394613e-16,8.861719540020449092e-16,1.131951765571366594e-13
6.650965860849829434e-16,9.025405108288865003e-16,1.155839045572252186e-13
8.822732336380864198e-16,9.527294628017672022e-16,1.224158985885888026e-13
1.095331789588322351e-15,1.004038517051405285e-15,1.294286021240328365e-13
9.786119304526580391e-16,1.033465196052923106e-15,1.337292982717104179e-13
1.158445986882382705e-15,1.088168921143841496e-15,1.404747228630110806e-13
7.734191913527143251e-16,1.118080676299223829e-15,1.438772370810139705e-13
5.794466732544532441e-16,1.153928813610816157e-15,1.478968141682329678e-13
7.430447988821441257e-16,1.203471438837616954e-15,1.538423164765359447e-13
6.708330577879988561e-16,1.232119316406135015e-15,1.572761797565328046e-13
5.473494784111031905e-16,1.272886631338107161e-15,1.621654864372143019e-13
4.649048430498891382e-16,1.300835594018766150e-15,1.655856818152389428e-13
5.427303529186518165e-16,1.319517502744306325e-15,1.679270783361238936e-13
6.260793954153757150e-16,1.320945823905940703e-15,1.680814713335739567e-13
5.006122792000553497e-16,1.265498492568702911e-15,1.610436499924644978e-13
6.184108116640111404e-16,1.239760781937085336e-15,1.576815057167523199e-13
7.776334998061154799e-16,1.206748001227345395e-15,1.533340955996337628e-13
6.619014695382558481e-16,1.182591022316172500e-15,1.503561895947114835e-13
6.333295238004044307e-16,1.181384784040989100e-15,1.503936950576350620e-13
6.627934444322211490e-16,1.175940065814700756e-15,1.499059219351366545e-13
5.421290435450307347e-16,1.175637306980692867e-15,1.501512251327223982e-13
4.012230865818335274e-16,1.181736780990074609e-15,1.511880023240002480e-13
3.887908182074120063e-16,1.194301816268720033e-15,1.528586285796007060e-13
2.940926937651985595e-16,1.210677903339747330e-15,1.548517575643997329e-13
2.519201359266629094e-16,1.226579649597261825e-15,1.567453317563810933e-13
4.037463401002049298e-16,1.249382940625019488e-15,1.595723738987117338e-13
5.493849741829203143e-16,1.279909850674900632e-15,1.637281575072164811e-13
5.921574366516099844e-16,1.310266982709437483e-15,1.680932889990374645e-13
4.192276027406383195e-16,1.347058555010592929e-15,1.731448741036065435e-13
3.887510897670716177e-16,1.433215658758500803e-15,1.843172529637664193e-13
4.810259962832724568e-16,1.606578645000536439e-15,2.062080084500511463e-13
3.579512000986034317e-16,1.744269991895895489e-15,2.232301944104526613e-13
5.201689249112089976e-16,1.880848652711418697e-15,2.400414585677264394e-13
8.882168678881543115e-16,2.076770655463375615e-15,2.644377015676409680e-13
6.811107420490931239e-16,2.109845046460642095e-15,2.687491721360315921e-13
4.103997668882306424e-16,2.147008293860868351e-15,2.736667484864697337e-13
6.659141526540905171e-16,2.180541599099017739e-15,2.775523038206441332e-13
1.496590479820008655e-16,2.170468530887391420e-15,2.765410247978355609e-13
2.961271500582278076e-16,2.128158722894828913e-15,2.711796853263428572e-13
1.010905795001922119e-15,2.095796901271706516e-15,2.668907581172066704e-13
9.313477058676265530e-16,1.963020152062944699e-15,2.503431760227775625e-13
1.790511245473581849e-16,1.945278283122871398e-15,2.488469589761472881e-13
7.251919137278814316e-16,1.963507698336297725e-15,2.509277309741501847e-13
1.333481689125101209e-15,1.982570304502950313e-15,2.529480924645513900e-13
2.424183951129657157e-16,1.969334337151756172e-15,2.513512758939479449e-13
3.431777467170307009e-16,1.993587587065959420e-15,2.540761222054986876e-13
6.617799419030999038e-16,2.013103558566338059e-15,2.560856964192417712e-13
2.292906563992890712e-16,2.009446284734740612e-15,2.558350030415171518e-13
1.876043180026890958e-18,2.020753147977881065e-15,2.574723560735146343e-13
2.716098215506240170e-16,1.957312240998315544e-15,2.493254477352531512e-13
4.928717583125635392e-17,1.914334213333336211e-15,2.441784407301380527e-13
1.101045285587060154e-16,1.942641948219756683e-15,2.479048546994514667e-13
5.565953752612371624e-16,1.976162531794967878e-15,2.519943429973460210e-13
4.360128552906526822e-16,2.010471515315707885e-15,2.564015693737652625e-13
2.138184961590907483e-16,2.051825086280044114e-15,2.620808856310065978e-13
1.296225870549041783e-15,2.133142394061922258e-15,2.718511642962698676e-13
9.922257705130119500e-16,2.255383866642292119e-15,2.876864821502410446e-13
8.880367805370052458e-16,2.304388669880849465e-15,2.939932332372178046e-13
5.469349973034252127e-16,2.505027493716011000e-15,3.193791287264349755e-13
7.593350770805136761e-16,3.017916641616877467e-15,3.838215819894375485e-13
6.461796734682708902e-16,3.124704734143414604e-15,3.968638096968181565e-13
4.760898159605958702e-16,3.288368881166068977e-15,4.178541034352413765e-13
6.010641425382291780e-16,3.345417707829097244e-15,4.247374526879671807e-13
6.512760130004931291e-16,3.525739168138416579e-15,4.476344748116807421e-13
1.269825879022084161e-15,3.463500879716470191e-15,4.390015510556350675e-13
1.338856260688992012e-15,3.522605337977051714e-15,4.468972709582721227e-13
9.887773090383966580e-16,3.581553268693091962e-15,4.548140069179507156e-13
-4.883290161325113647e-16,3.471140583297430429e-15,4.417327780199639305e-13
9.890989625156169103e-16,3.525526270932686617e-15,4.475410297813381153e-13
1.055415586188231901e-15,3.554438836867061438e-15,4.515870661219177668e-13
1.224931474291451937e-15,3.496649367735961556e-15,4.439135789123297520e-13
1.066254958439600604e-15,3.402486423007933385e-15,4.321559277470279581e-13
6.599374285392434837e-16,3.244475414998759767e-15,4.124696026510407374e-13
8.020987387778148292e-16,3.191158123248129170e-15,4.052820681355175915e-13
8.828590116568131953e-16,3.200166498127496579e-15,4.061532546948916158e-13
3.879456350982081734e-16,2.851001672921889592e-15,3.620914591381227248e-13
2.870570851241523163e-16,2.809688140855200208e-15,3.567616483039622105e-13
1.288553533073015258e-16,2.851325960826109405e-15,3.621359119368109932e-13
4.107888104403817804e-16,2.899163312100383333e-15,3.680182401762168292e-13
2.753725122064962805e-16,2.906971439891240653e-15,3.694487289929191859e-13
7.030771679210303444e-16,2.902280801663614713e-15,3.682601148590810420e-13
7.623117430873644695e-16,2.900374618538170326e-15,3.677860879847077998e-13
5.565296105320571615e-16,2.937575802119912879e-15,3.727693369430973782e-13
7.542362696423399181e-16,3.032347352625208538e-15,3.846141913867424267e-13
7.408122403257504400e-16,3.187111787302892362e-15,4.043355414230896663e-13
9.998448721799969986e-16,3.287144705137272393e-15,4.167424739436821933e-13
7.422682843517515226e-16,3.440122788699334686e-15,4.364539356167311052e-13
8.049768953388779644e-16,3.688775339733859639e-15,4.679778399938734677e-13
2.237669617482605126e-16,3.867053953913123688e-15,4.911904558571365771e-13
-6.576173862612485669e-16,4.479502662154184906e-15,5.695330091699848382e-13
-5.037149097672292922e-16,5.193008271236147271e-15,6.602060376609370209e-13
4.374595762332789988e-16,5.488104334454762403e-15,6.970694643279443195e-13
6.682866930439217266e-16,5.350440539951782579e-15,6.790482921808208529e-13
1.220471669427114553e-16,5.215447315002694418e-15,6.621393218956342346e-13
6.271846828727535531e-16,5.298105962753850664e-15,6.722871902771659580e-13
1.169956617272267296e-15,5.344241946648468323e-15,6.781647879385005871e-13
8.682449810506395395e-16,5.386851518004894331e-15,6.840060524351555768e-13
6.010369513800829237e-16,5.430963383820765341e-15,6.894980661137711835e-13
2.069805332747070549e-16,5.230567456485970756e-15,6.643892442825023933e-13
2.339790361698936242e-16,4.887281305266503020e-15,6.207661297444229173e-13
8.135841280316570918e-16,4.671123055411251634e-15,5.926390582553804956e-13
8.484415779066424624e-16,4.575854384963893436e-15,5.803901567096002115e-13
-3.197298930990112637e-16,4.584972693320905955e-15,5.827201764095298649e-13
-1.512062397641536460e-16,4.501749376838751494e-15,5.721221667849272696e-13
6.381369354774158701e-16,4.412928654849292016e-15,5.597896204235465877e-13
4.992934169337334059e-16,4.253941226034421109e-15,5.398706325343621473e-13
7.080550553466130410e-18,4.216486731311710622e-15,5.358183184504050894e-13
4.783689515081628293e-16,4.302045821353709498e-15,5.460345566174080933e-13
8.954640432193476873e-16,4.492803821038331124e-15,5.702243543047753923e-13
8.256642144866967092e-16,4.936702219077433803e-15,6.261463063838791630e-13
2.077908458077661302e-15,5.042103984070992926e-15,6.392054684006493449e-13
4.260130799436612815e-15,5.213613530401683322e-15,6.603701595922951906e-13
1.143010167146053079e-15,5.628752902355512705e-15,7.143567066882769971e-13
9.517417434113527036e-16,5.743213382829149331e-15,7.285833778092672632e-13
2.530801673032575497e-15,5.868821920650726064e-15,7.439760966197832721e-13
8.152452772208073804e-16,6.189531351694291758e-15,7.858816620598276612e-13
8.165920380522881762e-16,7.094280197292294641e-15,9.005891650162669886e-13
3.939427484374447263e-16,7.419038903497251681e-15,9.414968011378628122e-13
4.665237490470180759e-17,7.564783577050758286e-15,9.602372432228292533e-13
-7.621005030877095655e-17,7.660063935909584386e-15,9.730139855455773826e-13
-1.617152057205754225e-16,7.806631524327475694e-15,9.916282420520347672e-13
-2.410648530387392239e-16,7.968486578091164141e-15,1.012595457543245744e-12
4.521086388109435604e-16,8.109732684550247965e-15,1.030658365681172287e-12
1.031872409619957288e-15,8.282715253264105152e-15,1.052664091650939753e-12
-4.595878196156592140e-16,8.488461327711299590e-15,1.079165376360398372e-12
7.130171680123282934e-16,8.663856082375092405e-15,1.100875548823409397e-12
1.740252386085695056e-15,8.843158927030595916e-15,1.122404038131765102e-12
2.698246941609974559e-15,9.021007727700182373e-15,1.144609926339820207e-12
3.598162300065324445e-16,8.938989015338841702e-15,1.136945285312546541e-12
3.060789523268404235e-16,8.422159650009235624e-15,1.070797393248885414e-12
1.423639979541742022e-15,8.184702439561052754e-15,1.040518025656258728e-12
1.268048307573728592e-15,7.098540773850384552e-15,9.030358536448797702e-13
5.598750658280038276e-16,6.570693403424601051e-15,8.357202049089450593e-13
1.804175519125705144e-15,6.589696638120742798e-15,8.375553478769772019e-13
2.167295171877967415e-15,6.529864351028094782e-15,8.290584902287184284e-13
1.652903523631746649e-15,6.680396835068447906e-15,8.484626248873832797e-13
8.286087059054305902e-16,6.851273722090131854e-15,8.721917828375904839e-13
1.717593205960346235e-15,7.141029665031308370e-15,9.088087856879755942e-13
2.754119577830348471e-15,7.211748335707019737e-15,9.162899532181042666e-13
1.783749670082863433e-15,7.414994157583528396e-15,9.420998068647978338e-13
1.255043880597810695e-15,7.873862138439490469e-15,1.000596303678634028e-12
1.904134345235983052e-15,8.473614406335553389e-15,1.075773894531844204e-12
1.121657749209835086e-15,8.862556497934191042e-15,1.125206961596679060e-12
2.661408112334897068e-16,9.232120797025152353e-15,1.173455225350917239e-12
-4.387638859564225492e-16,9.592255430781293587e-15,1.220062343872885489e-12
4.838166619394242489e-16,9.665007804127669764e-15,1.227818673266708412e-12
1.892890997509283016e-15,9.836340798960214926e-15,1.248041813527480336e-12
1.372734918232822618e-15,1.051789436526207400e-14,1.334718486404569245e-12
7.882495857622492892e-16,1.144009420641121469e-14,1.451987223644095243e-12
1.058114118468074719e-15,1.279901039958938647e-14,1.624473625307633959e-12
3.364092000812613741e-15,1.430803454069413909e-14,1.814100482208924261e-12
3.865794403192352890e-15,1.366438164439065177e-14,1.731679036086172838e-12
3.425741280602055580e-15,1.321342898499851379e-14,1.675709566153360594e-12
2.299305809367416235e-15,1.593257335125920843e-14,2.022187542364986519e-12
1.150089678124262294e-15,1.601115673534542348e-14,2.032793097786190068e-12
3.480565686223859774e-16,1.568154650923838006e-14,1.990922940511497475e-12
1.020106617332456733e-15,1.619176836354998325e-14,2.054938531304218586e-12
2.125649941646670373e-15,1.771202274871104676e-14,2.248455037148578150e-12
-2.126063193556214490e-16,1.948637479317017508e-14,2.476524447930328451e-12
1.716553975135117211e-15,1.674709180430097794e-14,2.128436233428261611e-12
5.588812317212636281e-16,1.646279691565601256e-14,2.095788965012467110e-12
-1.567146825380099428e-15,2.252340125152701353e-14,2.868988421477851801e-12
-1.138453912649761373e-15,2.251109628707281168e-14,2.866623647452235492e-12
1.270921479433419865e-15,1.648949463403035545e-14,2.097822743742715126e-12
2.016332615262585064e-15,1.691470750908405079e-14,2.149561875739939971e-12
3.461525197164727943e-15,2.432576758022364571e-14,3.089576199657436635e-12
5.468096269776225137e-15,2.300767571085493112e-14,2.919377841745443899e-12
-1.322777890455881884e-15,1.801222724546780647e-14,2.288955437605271016e-12
8.150631923516600240e-16,1.803036754139638163e-14,2.288482992578036402e-12
1.547801178377649380e-15,1.838392221387499397e-14,2.331436065301223071e-12
-1.909732118983988949e-15,1.811623690958840085e-14,2.300772222010848533e-12
-2.998781439260132805e-15,1.749863064993414274e-14,2.224125340547673730e-12
3.553620535190592196e-15,1.702178266610203216e-14,2.159115832811499710e-12
5.360021341699994886e-15,1.791645852466954648e-14,2.272891672759540294e-12
6.887723974423034927e-15,1.928957903999725391e-14,2.446105898609483562e-12
3.296920246276887232e-15,1.924667714005681250e-14,2.441727352950767333e-12
-1.325126836098644686e-15,2.063872720034641379e-14,2.621456809604147100e-12
-9.405467063800284070e-16,2.150408866750326842e-14,2.731871828357319305e-12
7.824169609162618984e-16,2.074754447842352486e-14,2.633747973597920585e-12
2.046089500706365159e-15,2.060227287301287247e-14,2.615405015111561472e-12
1.897371408379353553e-15,1.900142955806186587e-14,2.413174128712775404e-12
1.417963947584060771e-15,1.813660270856160366e-14,2.302389682617911835e-12
3.368014712530684337e-15,1.834518445764855831e-14,2.326725210835416335e-12
3.946170246125655545e-15,1.883478263033072113e-14,2.387643059368040416e-12
2.903745159171160397e-15,1.917951070853920453e-14,2.432282066878148026e-12
4.579804664737717098e-15,1.862837014345256511e-14,2.363043012836258328e-12
4.678940581373642857e-15,1.824274357206426878e-14,2.315621416316349813e-12
6.549229840545302423e-16,1.861347969843606485e-14,2.365948179027006217e-12
-1.586180854741152367e-15,1.899574223345415615e-14,2.415163103545520422e-12
5.016894057347976857e-16,2.326544191095058064e-14,2.954251607261005526e-12
4.404465795407151945e-15,3.080338742836854361e-14,3.907373782141248439e-12
3.894671556166718528e-15,3.430590781893257274e-14,4.352615021497094924e-12
-1.052065898420574431e-14,5.754290502579288743e-14,7.312251484200224387e-12
-2.881361727432663020e-14,1.043594957437021579e-13,1.326543031508418951e-11
-5.299201220341048612e-15,1.066343194021997048e-13,1.354072398669264503e-11
-1.637375003673937347e-14,1.087851043673059885e-13,1.383469349626309273e-11
7.212563091788261720e-15,9.862191796125111027e-14,1.251842254222637283e-11
1.799098806347362709e-17,3.552146927198730338e-14,4.509851781932231581e-12
3.069076805177664837e-15,3.309854530296245575e-14,4.199377120882283381e-12
2.883089652796831930e-15,3.383686865028233467e-14,4.297373091881574149e-12
-1.692402120657714813e-15,3.458876455829771624e-14,4.399860337070388308e-12
1.003524462108181712e-14,3.532696464564504131e-14,4.484200950749667529e-12
9.007863258499011289e-15,3.024981574321512778e-14,3.840424506650008756e-12
-2.855644859716779713e-16,2.877664336088215783e-14,3.660571273560290074e-12
-3.690254932594555886e-15,2.992559017817725836e-14,3.805488655578566032e-12
-1.641345545423786877e-15,3.061416158487717375e-14,3.889196530897325654e-12
-3.736292527452070936e-15,3.133385568454278243e-14,3.981615521943633061e-12
-2.058390546917182666e-15,3.204309210671421310e-14,4.074351954450490408e-12
-2.940524714123980065e-15,3.280750692841449081e-14,4.167446786894178394e-12
-6.680652690564003705e-15,4.659128766478700858e-14,5.916938264665766685e-12
-1.370608202451579568e-14,5.282577843821751846e-14,6.713030156666495548e-12
-1.847115910904978295e-16,5.884143206918186382e-14,7.466339074666395940e-12
8.966496186389083823e-15,5.596824894324863968e-14,7.097680649939350532e-12
-2.084239897217575313e-15,5.486091182658980553e-14,6.967114781554638664e-12
2.877199534834674084e-17,6.568968628965731899e-14,8.342725958737489847e-12
3.641829164906614259e-15,5.566106274649024973e-14,7.066388684777394178e-12
2.484032300552749152e-15,4.151779019875891637e-14,5.270986212203831551e-12
-8.236845165818112465e-16,4.325504970326158793e-14,5.494949109654255970e-12
-3.931939312766363889e-15,4.779044956672400920e-14,6.072158237606451481e-12
-4.209666499053532838e-15,4.908914496975330412e-14,6.235767652149315378e-12
-3.500776478732255859e-15,1.778043820742676036e-14,2.258455347593718061e-12
-2.645218800163373327e-15,-2.286991041911152019e-14,-2.903358016341199698e-12
-3.166629671799265018e-16,-2.350340399250830803e-14,-2.983014167650500475e-12
inf,inf,inf
