# Count, Count uncertainty, Sky count
1.921085225211688510e+02,6.360007841641243687e+01,7.016151544184140221e+03
2.339776745703181575e+02,6.406905659814056264e+01,7.089974492726666540e+03
1.794822055473790670e+02,6.424650099483346821e+01,7.185205830624044211e+03
2.106785777896080560e+02,6.463458071071084987e+01,7.250277020725760849e+03
1.384396130176846498e+02,6.488872768686725578e+01,7.381703624941529597e+03
1.825654428486283507e+02,6.524506758509343740e+01,7.430712984208371381e+03
2.215490592010534385e+02,6.545687459608038239e+01,7.445515463738287508e+03
1.635947083618137867e+02,6.545117842025058508e+01,7.500438523987905683e+03
1.982462981558053059e+02,6.552145855476703673e+01,7.484594231450417283e+03
1.551801980976546815e+02,6.559732105201109675e+01,7.543653587852996679e+03
2.116511788140012698e+02,6.574721283422815077e+01,7.527686300433682845e+03
2.036678742553432642e+02,6.573428117947638327e+01,7.533164131211062340e+03
1.478632790383649649e+02,6.572962407296613208e+01,7.584332714689905515e+03
1.902900224585376634e+02,6.578292857671570459e+01,7.557055956820815481e+03
2.009446315243052368e+02,6.586857162043314418e+01,7.569527591874350946e+03
1.777362981969355928e+02,6.583822583518649196e+01,7.583428453873588296e+03
1.584541566627663371e+02,6.580812922163048029e+01,7.593318204019999939e+03
1.856885508391077622e+02,6.583622207068724208e+01,7.574892183451834171e+03
1.701482021282645292e+02,6.594581540552506738e+01,7.617276381705503809e+03
1.535994187363189667e+02,6.587686627376390902e+01,7.616666871467444253e+03
1.438017966714701572e+02,6.579507401188729432e+01,7.603094940861152281e+03
1.802844297733116719e+02,6.582250656097319563e+01,7.578955466777892070e+03
1.790994563827427726e+02,6.593846142699543122e+01,7.606245496446642392e+03
1.544756925118444144e+02,6.594014796742069962e+01,7.631107433959025002e+03
1.556899604346264425e+02,6.599135124394037177e+01,7.642482544591880469e+03
1.420680360736594992e+02,6.601682543395531866e+01,7.662888411081682534e+03
1.562673030535284227e+02,6.604846077750201516e+01,7.656100733711416069e+03
1.834744273524717642e+02,6.611936064999149210e+01,7.646776208722854790e+03
1.752143632282096632e+02,6.613406090085611311e+01,7.666411150708900095e+03
1.386719013724735987e+02,6.615050441405711013e+01,7.698983401191845587e+03
1.505820202930495668e+02,6.610343196049096548e+01,7.677356947021415181e+03
1.530957867270729480e+02,6.616840803657139247e+01,7.689662481815504179e+03
1.763666207737507250e+02,6.619092329815340747e+01,7.676247921363165005e+03
1.614304251463091191e+02,6.607241112206121159e+01,7.657153166868734843e+03
1.851071134688708923e+02,6.604634763219681304e+01,7.628547760812749402e+03
1.844206132657773765e+02,6.595431655957928285e+01,7.607056673570943531e+03
1.999256325429515755e+02,6.595133179473353380e+01,7.590578915843476352e+03
1.849260541549580239e+02,6.597155167202596715e+01,7.611419806819811129e+03
1.738656744314650666e+02,6.611128153015359032e+01,7.657360432354797013e+03
2.265180004492066814e+02,6.630600548794862448e+01,7.655102704724315117e+03
2.242862083723019282e+02,6.649850222651555498e+01,7.705109168989126374e+03
2.161752329800784480e+02,6.634643970687741898e+01,7.674335096644143050e+03
1.682264405822984088e+02,6.605096093413077085e+01,7.645756326758251816e+03
1.937535031665952658e+02,6.595730682239185683e+01,7.597111480180150465e+03
1.687047585668786951e+02,6.589401089060184802e+01,7.605617636763923656e+03
1.787104288886148709e+02,6.599390574838264456e+01,7.621743561870902340e+03
1.475384386571445816e+02,6.592000747275857009e+01,7.632590711244081831e+03
1.465954803058835694e+02,6.596229038552534973e+01,7.643784960852070071e+03
1.799910854783156822e+02,6.609337890845652908e+01,7.644191685125118966e+03
1.892019899624707762e+02,6.599796332066290461e+01,7.612592202915287999e+03
1.795142404806179286e+02,6.593138999430937019e+01,7.605455846466617004e+03
1.464313793505008903e+02,6.581060999221924135e+01,7.606264926746621313e+03
1.951288543015352559e+02,6.576183967659969198e+01,7.548799852185476084e+03
1.860241503253805320e+02,6.581087773386616391e+01,7.567984678115110000e+03
1.813873281320342414e+02,6.583603576820577530e+01,7.579875299952055684e+03
1.808686065986152300e+02,6.583446415266638496e+01,7.581758203451808185e+03
1.602588847398909877e+02,6.589461532871891336e+01,7.614332669505711237e+03
2.292285034347574708e+02,6.600888211103037406e+01,7.576634284949451285e+03
2.484013891643873819e+02,6.605688850522651023e+01,7.568952443890840186e+03
1.647408459253353215e+02,6.597832030142664905e+01,7.630824946883407392e+03
1.679559139476001803e+02,6.598987341189624090e+01,7.631490429313605091e+03
1.623017918603486294e+02,6.592975661897914108e+01,7.620725035939336522e+03
1.975154422285614260e+02,6.595485708402941327e+01,7.593267023403331223e+03
2.234200628608094803e+02,6.605603386089362061e+01,7.593787338166401241e+03
2.162037676761230500e+02,6.616665458105984499e+01,7.628896575710332399e+03
1.450615358268512978e+02,6.606335912925695197e+01,7.669925462421698285e+03
1.319045115230503882e+02,6.604404401972900018e+01,7.679301899666955251e+03
1.460051335672015114e+02,6.614956302609307670e+01,7.692119106520822243e+03
1.906415474784391790e+02,6.625473236844244695e+01,7.675332471400009126e+03
2.286574607104821268e+02,6.638407748516765139e+01,7.673718826424755207e+03
1.784779179420305582e+02,6.630272069264208312e+01,7.699538977194138170e+03
1.503580925231305230e+02,6.612418264956012592e+01,7.681621633312290214e+03
1.818245216690274333e+02,6.612653137380529245e+01,7.652298228623099931e+03
1.722172384396156417e+02,6.597266680225483526e+01,7.622290567921078946e+03
1.667115860280929667e+02,6.572870336148724846e+01,7.566591362742264209e+03
1.420140837915969882e+02,6.546483733393390025e+01,7.523738710764241659e+03
1.620357230403813560e+02,6.544616695951330598e+01,7.497944154349778728e+03
1.904523644619249012e+02,6.554424389527538608e+01,7.494559044864194220e+03
1.846473494894191560e+02,6.559661408560698703e+01,7.515422502111455287e+03
1.869915338404078682e+02,6.571947238715634398e+01,7.545126279051944948e+03
1.806848110833559815e+02,6.584170198233655924e+01,7.581620481412752270e+03
1.887488006998100047e+02,6.603400902964587260e+01,7.622833431504480359e+03
1.734851617704754005e+02,6.619658154975755338e+01,7.677715274497452810e+03
1.485668968250637079e+02,6.613508016517336330e+01,7.686189796365782058e+03
1.901937503936799772e+02,6.628351058151334030e+01,7.683139960954361413e+03
1.786087022682447127e+02,6.619380185494051716e+01,7.674174581117476919e+03
1.842952474845174606e+02,6.622410428266614701e+01,7.674613486369407838e+03
1.474140968308765594e+02,6.608533459831140533e+01,7.675202112561571084e+03
1.688882252050379691e+02,6.623064462080417059e+01,7.692414563606575030e+03
1.460121233652888293e+02,6.612871854451540798e+01,7.687877288614849022e+03
1.614503543778780852e+02,6.624366275068611287e+01,7.700049258198322605e+03
1.665649800379677856e+02,6.614928592690999665e+01,7.672268404784002087e+03
1.497565206443086936e+02,6.603730933241372725e+01,7.660622797574515062e+03
1.731394218211282237e+02,6.602875116154017121e+01,7.636136577921071876e+03
1.700068740553835198e+02,6.596604251978644129e+01,7.622597302323554686e+03
1.972577622160919475e+02,6.605294620821750584e+01,7.618200106098837750e+03
1.257521934436490909e+02,6.602924676803213799e+01,7.680837556222436433e+03
9.038747708962975480e+01,6.610762757013904434e+01,7.734559206307240856e+03
1.626678454575127546e+02,6.619598878205921721e+01,7.688075551585351604e+03
1.827797573916528222e+02,6.618470540912376521e+01,7.667803069380998750e+03
1.662359689828439855e+02,6.615510655292867170e+01,7.674056123411363842e+03
1.755745937098986929e+02,6.610952195863420400e+01,7.653618558533720716e+03
1.764506890158659189e+02,6.612569567587677000e+01,7.656999313667120077e+03
1.694269530775616488e+02,6.613536975844760946e+01,7.661724311116608988e+03
1.862617422099646944e+02,6.619258849286867985e+01,7.664478548540678275e+03
1.593682394597965981e+02,6.612785064749536446e+01,7.674252502625643501e+03
1.612272006762089802e+02,6.607440465740113211e+01,7.660026333763724324e+03
1.436903567185395616e+02,6.593426460379838261e+01,7.639256776011842703e+03
1.405515935574382240e+02,6.605912919010384599e+01,7.674711331368190258e+03
2.414561955286721968e+02,6.619390215257168109e+01,7.613069313900402449e+03
1.754676557392873804e+02,6.616727629900539398e+01,7.667741772027163279e+03
1.475021752345777770e+02,6.618490370744228812e+01,7.698249095406456945e+03
1.125422305550796551e+02,6.631884403947634610e+01,7.767440251084119154e+03
1.462512873908038387e+02,6.633815407828329569e+01,7.737556476108612515e+03
1.484226482083993233e+02,6.627871149071359014e+01,7.722744964088563393e+03
1.113897959871519987e+02,6.612914680175261140e+01,7.720160177381446374e+03
2.184556662364084048e+02,6.615524588054269373e+01,7.624835251729900847e+03
1.456248572617705577e+02,6.600840752743762607e+01,7.658093547393777953e+03
1.785753649155969072e+02,6.582937576488777154e+01,7.581406099849151360e+03
1.681262431587465755e+02,6.584301085801089926e+01,7.592350691633594579e+03
1.627052447576393490e+02,6.582873903240782454e+01,7.601392363977866808e+03
1.297247886987291281e+02,6.576733825939571432e+01,7.611012294327154450e+03
1.360854118577820486e+02,6.589459051967536141e+01,7.637132404928206597e+03
2.054805090095618425e+02,6.600394906938942086e+01,7.598792830252608837e+03
2.039311473823748315e+02,6.594950270289493233e+01,7.585994715002306293e+03
1.849837839925274636e+02,6.579993050429413870e+01,7.567471802232353184e+03
1.787862453820471274e+02,6.586540734240087147e+01,7.588599756228028127e+03
2.310413879227855602e+02,6.596265558194141931e+01,7.563425672995349487e+03
1.718382123429888395e+02,6.598724959742973795e+01,7.625547213548322361e+03
1.721946966209945629e+02,6.601558409569192065e+01,7.633913770946235672e+03
1.739679796375708918e+02,6.598221788485409434e+01,7.620638429267793981e+03
1.933845541141345450e+02,6.600701374691759327e+01,7.610583204505089270e+03
1.911949324386035016e+02,6.590830566366346943e+01,7.587754349855892542e+03
1.292797285492871708e+02,6.575355329250307079e+01,7.608449369079421558e+03
1.458082611382564835e+02,6.575433585268335435e+01,7.593663978445631074e+03
1.950066647548837864e+02,6.582818668442796195e+01,7.566088838075124841e+03
2.174783295600824715e+02,6.594488119167263562e+01,7.571957655157200861e+03
2.094281789069738124e+02,6.600174637636943942e+01,7.594321707266568410e+03
2.025736729210426574e+02,6.609862907942263632e+01,7.626184747173609139e+03
2.299827898041878598e+02,6.623572187882244577e+01,7.633435401610914596e+03
1.739807867013441580e+02,6.622341189168604103e+01,7.683773906200050078e+03
2.027075073426033782e+02,6.625814526069380861e+01,7.666930809730837609e+03
2.216675893714524079e+02,6.621471631722798179e+01,7.636225422090209577e+03
2.226168632186308116e+02,6.614327420378033651e+01,7.617950085056057105e+03
2.101150583483534433e+02,6.611363043993402755e+01,7.622112753516606972e+03
1.702653416446688652e+02,6.607920569178624248e+01,7.649053958683996825e+03
1.846220311314659170e+02,6.606225483657676989e+01,7.632427722995560543e+03
1.890214347641189363e+02,6.584409330053436804e+01,7.573853792814139524e+03
1.793320952500623946e+02,6.568218122062140196e+01,7.542923211368491138e+03
1.426328641753200941e+02,6.549831984931066131e+01,7.531545186598032160e+03
1.615653625503199180e+02,6.550869582945524883e+01,7.516311768709477292e+03
1.781896268863238788e+02,6.578939449712144949e+01,7.569997802310021143e+03
1.710291883500217409e+02,6.583648432383201055e+01,7.588797149073549917e+03
1.870447608845288698e+02,6.585617404014440979e+01,7.579199690052975711e+03
1.760634050103321613e+02,6.579566776595598299e+01,7.573493339777429355e+03
1.733287962718945607e+02,6.580457990464293516e+01,7.578905287992661215e+03
1.771484629446429153e+02,6.572461495040839452e+01,7.554653516178022983e+03
1.524548537887093858e+02,6.578002503613821261e+01,7.592472833265562258e+03
1.605434680211750731e+02,6.584834509464070607e+01,7.602204483955956675e+03
1.956890125157624141e+02,6.593284731141017119e+01,7.589855468640441359e+03
1.245083346916984794e+02,6.575790604527311700e+01,7.613448274081086311e+03
1.407725763879186616e+02,6.573278518818571570e+01,7.591927625316597187e+03
1.435816136856742276e+02,6.580392097622578262e+01,7.609059415490149149e+03
1.739838416048640966e+02,6.575340018693910338e+01,7.566035924384198552e+03
1.455779335421621283e+02,6.563605526798117751e+01,7.563206430846388685e+03
1.746492683963229808e+02,6.578174912806457542e+01,7.572030282486004580e+03
1.202304409911578915e+02,6.564686742877481151e+01,7.590007809553144398e+03
1.328991898461041501e+02,6.565849798924168113e+01,7.581037830344660506e+03
1.765416022043816326e+02,6.566336977228070282e+01,7.541504438115168341e+03
1.454131743087310156e+02,6.569256160579345760e+01,7.577516232620942901e+03
1.024335080043959323e+02,6.558606182405381446e+01,7.592630455658699248e+03
1.319439236986396793e+02,6.572761992584517543e+01,7.599784116591490601e+03
1.394937826253428170e+02,6.573196688870423543e+01,7.593826412755219280e+03
1.521978713149258908e+02,6.571489948033664064e+01,7.577203842239798178e+03
1.834493481691650913e+02,6.571821500447720155e+01,7.547738784454515553e+03
1.574932409774391999e+02,6.543402682422144778e+01,7.501167644981824196e+03
1.758224406902218675e+02,6.538797678103084365e+01,7.472008073855095972e+03
1.642912259042404060e+02,6.538077595347910176e+01,7.481241659059839549e+03
1.685165905379188871e+02,6.548967759881099937e+01,7.504560571491228075e+03
1.930490088836942562e+02,6.562778954019121613e+01,7.517117988607791631e+03
1.929291973997328569e+02,6.572331866065229633e+01,7.539310424379138567e+03
1.241616995509276080e+02,6.565987168299395194e+01,7.589925397078905917e+03
1.409810685886774309e+02,6.566338152773832348e+01,7.574693566287447538e+03
1.226745040599694789e+02,6.560276072670878023e+01,7.576380787995733044e+03
2.030539009326529651e+02,6.553350591860235852e+01,7.483472584838830699e+03
1.842086092496193430e+02,6.551000181583475523e+01,7.495733527354802391e+03
1.499380909962168573e+02,6.540389932506678861e+01,7.500778469390601458e+03
1.817816558302526460e+02,6.544027280068148400e+01,7.479891654207295687e+03
1.932816221466373463e+02,6.542680290136294730e+01,7.465132480640470931e+03
1.808508271838602752e+02,6.545267448725897452e+01,7.485608238261172119e+03
2.248097308172585542e+02,6.530186242009006037e+01,7.404280771542077673e+03
1.970693577839814452e+02,6.510668288774255075e+01,7.381390632428517165e+03
2.263728436528517705e+02,6.495615221094868730e+01,7.319639511015511744e+03
1.832546392982811767e+02,6.476300881023570355e+01,7.309578223709156191e+03
1.984837236157288487e+02,6.470100380093882109e+01,7.280085583502400368e+03
1.855161496992131163e+02,6.464220979481217455e+01,7.276577478068760684e+03
1.804437518631036141e+02,6.461311224482452076e+01,7.275173028863397121e+03
1.904879577706043960e+02,6.469819833568907086e+01,7.286758004060744497e+03
1.750744220728945777e+02,6.469366920751231476e+01,7.302774386675337155e+03
1.599892947754271688e+02,6.481197380438791811e+01,7.344063862593286103e+03
1.456181091817936704e+02,6.507560092522055584e+01,7.420860339338608355e+03
1.536945484701539328e+02,6.543158931986762639e+01,7.504810916018693206e+03
1.785821147296208267e+02,6.587098918432816674e+01,7.589346625468580896e+03
1.758462562997864893e+02,6.596126572177075786e+01,7.616348944502361519e+03
1.803429746855724716e+02,6.585431134975745238e+01,7.585246467708861928e+03
1.634692922591069077e+02,6.571825717621402418e+01,7.566386813102019914e+03
1.857289607169275598e+02,6.565450649969913854e+01,7.529325776466725074e+03
1.232401671833278556e+02,6.550726575746976721e+01,7.550179694576972906e+03
1.618379952060068092e+02,6.549288756857424687e+01,7.512236462595612466e+03
1.415043965360694358e+02,6.554006094850022635e+01,7.542872358052144591e+03
1.805807636691337450e+02,6.572731775777502605e+01,7.548801818206591633e+03
1.909000828143703359e+02,6.583497415360790228e+01,7.570356134103355544e+03
1.379858987797153134e+02,6.568801544466275288e+01,7.584149082624409857e+03
1.584276779303797298e+02,6.546099352662298543e+01,7.506673000699505792e+03
1.035219097207269954e+02,6.524387392826976395e+01,7.502338626559435397e+03
1.452424295272514030e+02,6.510124332648047130e+01,7.430622424520523964e+03
1.585223413028980701e+02,6.503747476563341934e+01,7.401373257019858102e+03
1.549517274623322010e+02,6.515855428289198414e+01,7.434825399638487397e+03
1.523236648134439690e+02,6.533340616669772771e+01,7.479780879909299983e+03
1.097717157172037474e+02,6.535395625243820916e+01,7.527348619208386481e+03
1.466044075549322656e+02,6.563628978765012789e+01,7.562190782409375061e+03
1.958679477317164412e+02,6.571644046226394664e+01,7.535746042367525661e+03
1.558594938912989960e+02,6.564429823676759668e+01,7.555796607717446932e+03
1.537898091175355830e+02,6.569043628051977635e+01,7.569330170384433586e+03
1.497847716189012033e+02,6.562281891825205093e+01,7.556987434543470044e+03
1.176452893634052685e+02,6.561664412710425154e+01,7.584371734378599285e+03
1.593999499514602576e+02,6.584910139845807464e+01,7.603730988556254488e+03
1.013578935638563649e+02,6.583662145543475219e+01,7.656202487335636761e+03
1.867860398099135750e+02,6.598301428663103252e+01,7.612347239472826914e+03
1.964152223841248599e+02,6.593484541031973833e+01,7.590026036091126116e+03
1.088032710437601907e+02,6.579399890612336321e+01,7.638576011216519873e+03
1.347064244828514745e+02,6.588984166151178101e+01,7.638288889240843673e+03
8.560651471498466947e+01,6.571343068330001813e+01,7.640765532510456978e+03
1.472704764382962423e+02,6.563222891478989141e+01,7.561375155461731083e+03
1.406745290013475369e+02,6.557046924621128881e+01,7.551071678905627778e+03
1.264070266214339000e+02,6.550011605676284887e+01,7.548659752017698338e+03
1.752319962122122092e+02,6.544762330689616192e+01,7.487699695660084217e+03
1.629460807763874470e+02,6.543363432629766407e+01,7.495418684122668310e+03
1.584605201970121016e+02,6.529815835742454055e+01,7.465941673645506853e+03
1.383746196875774785e+02,6.511533086261668757e+01,7.440672609535135962e+03
1.293010326548128432e+02,6.507882618449420420e+01,7.440090152131351715e+03
1.090418072373879284e+02,6.492927913414341390e+01,7.420922835692431363e+03
1.085390285347296100e+02,6.483099448290084865e+01,7.398338911341763378e+03
1.192369504860526774e+02,6.479559090607999394e+01,7.380016507743987859e+03
1.470828005317299869e+02,6.484049270069188253e+01,7.361952735449292959e+03
1.305887734037304142e+02,6.488109516727621440e+01,7.389720331655722475e+03
1.236594140342212995e+02,6.494314250007595035e+01,7.410405958803780777e+03
1.269018704474283652e+02,6.491654489206786138e+01,7.401437827208180352e+03
1.194895238071591734e+02,6.482195632438177313e+01,7.384023051543915244e+03
8.914619767631832303e+01,6.478989377034571362e+01,7.404913730256779672e+03
1.510566400037826611e+02,6.475790610773414357e+01,7.338765128710821955e+03
1.171701229469331054e+02,6.459065345941350245e+01,7.330488123468308913e+03
9.694063158896371135e+01,6.437092916652021302e+01,7.296193503891719956e+03
1.260503775891681215e+02,6.432314919609004278e+01,7.256287825940887160e+03
1.266024060136895599e+02,6.432159307315764352e+01,7.254643442933488586e+03
1.400835271668449593e+02,6.429925070415863786e+01,7.236064918289039269e+03
1.199274472092812545e+02,6.432584472380138152e+01,7.261439361276695308e+03
9.851869744381251337e+01,6.421709250712171979e+01,7.255286499539264696e+03
1.243493993336169581e+02,6.414654931651810443e+01,7.213301271497986818e+03
1.204423583494499894e+02,6.407601152859761839e+01,7.200249615989596350e+03
8.830973290161058742e+01,6.405844740382156033e+01,7.226432844462834510e+03
9.921830900414335019e+01,6.392683837123516355e+01,7.183845333790778568e+03
9.264277833842372445e+01,6.389696937513529207e+01,7.182749215869607724e+03
7.906560534381077332e+01,6.385417794184687779e+01,7.185155534590551724e+03
1.050639543192407643e+02,6.386267945376526001e+01,7.161683973370511922e+03
1.032785545452604623e+02,6.374042057309321052e+01,7.134118580040949382e+03
1.263794928604859109e+02,6.382148934901805859e+01,7.132288965518345321e+03
1.262190608643601308e+02,6.380146353872239473e+01,7.128024026866930399e+03
1.206575317947746981e+02,6.370799372247159909e+01,7.110360504338948886e+03
1.303847560353299286e+02,6.370650150719537663e+01,7.101471877953036710e+03
1.467030604817054780e+02,6.372415505922890588e+01,7.088490475706548750e+03
1.509048523266137067e+02,6.372937538714274552e+01,7.085923371690098065e+03
1.467615854799967678e+02,6.376360028801494195e+01,7.098763225803292698e+03
1.512625423860237674e+02,6.382240151819237184e+01,7.108649740664035562e+03
1.618385802506633411e+02,6.389013275435361550e+01,7.114110165319516454e+03
1.394158928352233602e+02,6.404841526375268757e+01,7.174725705747836400e+03
1.439914366592277020e+02,6.400106360326826405e+01,7.158690396687456996e+03
1.457945991104895995e+02,6.413300548282437319e+01,7.188690292786330247e+03
1.238094159213114693e+02,6.410415578872120079e+01,7.204079174094582413e+03
1.617051208014881638e+02,6.417983672915822524e+01,7.186003936414572308e+03
1.722209013477356336e+02,6.427346647118193346e+01,7.198231800526476945e+03
1.544503063110204550e+02,6.425084351482523459e+01,7.209135972696580211e+03
1.588601801336558026e+02,6.425828410249140177e+01,7.208606098253655546e+03
1.428213010789905013e+02,6.431857997258336468e+01,7.238286650669720984e+03
1.447213842290177013e+02,6.424545221701418996e+01,7.218262576715809701e+03
1.333329301209511755e+02,6.435949296037763645e+01,7.257792477149050683e+03
1.428111772268041477e+02,6.445688579811736929e+01,7.271249713999010055e+03
1.684698312727740586e+02,6.456386490237656517e+01,7.273895147347006969e+03
1.425347509264127268e+02,6.469853819796604455e+01,7.332455503057779424e+03
1.482045893200059083e+02,6.478038069927561082e+01,7.347453011182300543e+03
1.917102346655899225e+02,6.497505543368798442e+01,7.353776433637479386e+03
2.061900353365604133e+02,6.516524810017170921e+01,7.387053590691475620e+03
2.019447371394064135e+02,6.527414570843755826e+01,7.418148433707928234e+03
1.187186112352322311e+02,6.521881781792770028e+01,7.483691685219237115e+03
1.533260180485531805e+02,6.530858001805091817e+01,7.474277424719625742e+03
1.455688332308739064e+02,6.541661963388345669e+01,7.507899791804360575e+03
1.488797579250704928e+02,6.542386541870828864e+01,7.507480840186145542e+03
1.118792557265672798e+02,6.539106017949809768e+01,7.532389605164376007e+03
1.305720967880941430e+02,6.541993524960942352e+01,7.524700379183865152e+03
1.899221274741130401e+02,6.550933584596978676e+01,7.488662554444921625e+03
1.683118768530579814e+02,6.550091029764693928e+01,7.507149934700582889e+03
1.552036417438278022e+02,6.553565410414506687e+01,7.528979984059531489e+03
1.427225597909053931e+02,6.559011006854490233e+01,7.552642059314110156e+03
1.536530569049859025e+02,6.556391107950373964e+01,7.537951339180218383e+03
1.039327332192199407e+02,6.551307113299064611e+01,7.572141666462634930e+03
1.102254599047747519e+02,6.552306654667785324e+01,7.568188249342135350e+03
1.505310058825769488e+02,6.569769683421192497e+01,7.574188418410006307e+03
1.233896986400197306e+02,6.572350452770578499e+01,7.605549340133867190e+03
1.109077554813864168e+02,6.574242700409874374e+01,7.623663460562106593e+03
1.328674703996867095e+02,6.578995068403506252e+01,7.613123957200633413e+03
1.355307929516362151e+02,6.591265437697171592e+01,7.641039131391492447e+03
1.056935315620988263e+02,6.595972621822390636e+01,7.681436038826132062e+03
1.061892314599173659e+02,6.600005619405938262e+01,7.691607037745025082e+03
1.391580450579920409e+02,6.606947495746670995e+01,7.678633665619242493e+03
1.806722419104072515e+02,6.601679284802413861e+01,7.628513770951759398e+03
1.649163779352253130e+02,6.597070416084389421e+01,7.630440867957366208e+03
1.923112253324761980e+02,6.596916169902010552e+01,7.603097887546846323e+03
2.263511002291463967e+02,6.606575150779775640e+01,7.594868620607529010e+03
1.882382299141772819e+02,6.597025704643358779e+01,7.606748008876996209e+03
1.580171710719458247e+02,6.586459519966744836e+01,7.610548705615323342e+03
1.660462988731600262e+02,6.587352519089972702e+01,7.602164560054596222e+03
1.745434332931912706e+02,6.590132935491114097e+01,7.601197495067918680e+03
1.825877388143183850e+02,6.581432557037589959e+01,7.572922001797910525e+03
1.668871367499787652e+02,6.568091026703832824e+01,7.554305316540800050e+03
2.151831786200564522e+02,6.571991956116335132e+01,7.517376069165460649e+03
1.734157302270881758e+02,6.556825827180804822e+01,7.520841081246677277e+03
1.806701489366603539e+02,6.554800008551333690e+01,7.506990252779285584e+03
1.661790910701344615e+02,6.547952870867605668e+01,7.503739878655444045e+03
1.725778297172041107e+02,6.553268087206231485e+01,7.510886622140554209e+03
1.857099293349770335e+02,6.569155153264769353e+01,7.538431251595795402e+03
1.601219774192178136e+02,6.573284218954258051e+01,7.572346300084150243e+03
1.280983144923007160e+02,6.569001102766880251e+01,7.593350692113979676e+03
1.276804007340677316e+02,6.578680838456011770e+01,7.617546254057663646e+03
9.773475556046570034e+01,6.556798753375385047e+01,7.591990162163321656e+03
1.536591239037938692e+02,6.571761544456208526e+01,7.575420448514518284e+03
1.430136484042951963e+02,6.566647818667692604e+01,7.573437930927093475e+03
1.316408990973321806e+02,6.563801758718832957e+01,7.577346802012845728e+03
1.330388394481514069e+02,6.558831827285075633e+01,7.563067794123725434e+03
1.470093656017888861e+02,6.551229792327745827e+01,7.531860841436950068e+03
1.589876312630772190e+02,6.563898578977236298e+01,7.549686711496049611e+03
1.091865488702042768e+02,6.557720032994156156e+01,7.582031561140570375e+03
9.750868565397034615e+01,6.560723932096021827e+01,7.602786526059120661e+03
1.540513623728403729e+02,6.576015122459058659e+01,7.586913036853700760e+03
1.690878414190110277e+02,6.571610816054828774e+01,7.560921163725771294e+03
1.451240796102774482e+02,6.568209809712652714e+01,7.574548610510091748e+03
1.472451888355175811e+02,6.574568902033875872e+01,7.589777629621344204e+03
1.576296697925694446e+02,6.571190430784969294e+01,7.570952669796294686e+03
1.784607022008289050e+02,6.572305979669413034e+01,7.554222287942874573e+03
1.915297478468396832e+02,6.575848193485576587e+01,7.550459253461648586e+03
1.325367093530482521e+02,6.575533821861451145e+01,7.605018216467671664e+03
1.139356405587727181e+02,6.568047727379935452e+01,7.604864218444292419e+03
1.200125281893261473e+02,6.572427648235181152e+01,7.609486145371859493e+03
1.422648030171693847e+02,6.581047790264338460e+01,7.609455081512600373e+03
1.337386381904044867e+02,6.572550418217052481e+01,7.599104742655020345e+03
1.368988951775708927e+02,6.573154682242380886e+01,7.596217987164989609e+03
1.188428252163036376e+02,6.562990866604540940e+01,7.586377690268410333e+03
1.557991444454287375e+02,6.566752368880905522e+01,7.561835351421171254e+03
1.616038721998498886e+02,6.561813566513070839e+01,7.543519085769506091e+03
1.264180022371277374e+02,6.551996480896127650e+01,7.552403350402376418e+03
1.061673880914360950e+02,6.556502899426203612e+01,7.583831252520682028e+03
2.005047003439338482e+02,6.572945036079924819e+01,7.535340715401660418e+03
1.433235453312268817e+02,6.559707719988885799e+01,7.556224722489332635e+03
1.706560737284832783e+02,6.566661203635874244e+01,7.546064431408565724e+03
1.559075841366453972e+02,6.562187462121069359e+01,7.550425145395241998e+03
1.257097366498043982e+02,6.553591726972494769e+01,7.556492341921912157e+03
1.550418136339044111e+02,6.556383144328187029e+01,7.535510294969384631e+03
1.564769351948324072e+02,6.549634800313572214e+01,7.517765824851760954e+03
1.687594552622830406e+02,6.554389727703335211e+01,7.518071495477734061e+03
1.486837597609204806e+02,6.551008846759009430e+01,7.529549143402503432e+03
1.231577157647445659e+02,6.548353457694067004e+01,7.546721582776214746e+03
1.114437320045017970e+02,6.547359684963414850e+01,7.555609824493099040e+03
1.252359433493553240e+02,6.552968071235046921e+01,7.556451546381990738e+03
1.434963641486554593e+02,6.555713735636480521e+01,7.544246141312010877e+03
1.252259949293270722e+02,6.553225827202216180e+01,7.555710927313988577e+03
1.563938194354531106e+02,6.552420872234068838e+01,7.524858944215790871e+03
1.193697193546625925e+02,6.543025539228307252e+01,7.536617204671082618e+03
1.196827814778711740e+02,6.547535509094983297e+01,7.546836752519564470e+03
1.484368841946892701e+02,6.551255217022023203e+01,7.529725290616763232e+03
1.148153689640014932e+02,6.553927643523769575e+01,7.568518180347188718e+03
7.346417719539465452e+01,6.557131569044425135e+01,7.616580664940865063e+03
1.110776642677716097e+02,6.544796328796994089e+01,7.550343812219403844e+03
1.209220635295355351e+02,6.547290751275332354e+01,7.549393649919656127e+03
1.288241339150262945e+02,6.548200184638420751e+01,7.540310540174505149e+03
1.273486075380212554e+02,6.545872390538404773e+01,7.535027088169718809e+03
1.645854367815223895e+02,6.540258105167066560e+01,7.486598440724218563e+03
1.508830274535328044e+02,6.547411757335609650e+01,7.518188683774264064e+03
1.707994775911355987e+02,6.542015111071768274e+01,7.484320456713620842e+03
1.329827988036155375e+02,6.537521882853620525e+01,7.509383230055728745e+03
